apathetically,apeuthetikly,
apathy,apeuthy,
ape,aep,
aperitif,euperiteef,
aperture,aprchr,
apex,aepex,
aphid,aefid,
aphorism,afeurizm,
aphrodisiac,afreudeeziak,
Aphrodite,Afreudiety,
apiary,aepiairy,
apices,aepiseez,
apiece,eupees,
aplenty,euplenty,
aplomb,euplom,
apocalypse,eupokeulips,
apocalyptic,eupokeuliptik,
Apocrypha,Eupokreufa,
apocryphal,eupokreufl,
apogee,apeujee,
apolitical,aep'litikl,
Apollo,Eupoloe,
apologetic,eupoleujetik,
apologetically,eupoleujetikly,
apologia,apeuloejia,
apologist,eupoleujist,
apologize,eupoleujiez,
apology,eupoleujy,
apoplectic,apeuplektik,
apoplexy,apeuplexy,
apostasy,euposteusy,
apostate,eupostaet,
apostle,euposl,
apostolic,apeustolik,
apostrophe,eupostreufy,
apothecary,eupothikairy,
apotheosis,eupothioesis,
appall,eupaul,
appalling,eupauling,
appallingly,eupaulingly,
apparatus,apeurateus,
apparel,eupar'l,
apparent,eupar'nt,
apparently,eupar'ntly,
apparition,apeurishn,
appeal,eupeel,
appealing,eupeeling,
appear,eupeer,
appearance,eupeer'ns,
appease,eupeez,
appeasement,eupeezm'nt,
appeaser,eupeezr,
appellate,eupelit,
appellation,apeulaeshn,
append,eupend,
appendage,eupendij,
appendectomy,apndekteumy,
appendices,eupendiseez,
appendicitis,eupendisietis,
appendix,eupendix,
appertain,aprtaen,
appetite,apitiet,
appetizer,apitiezr,
appetizing,apitiezing,
applaud,euplaud,
applause,euplauz,
apple,apl,
applejack,apljak,
applesauce,aplsaus,
appliance,euplieuns,
applicability,aplikeubility,
applicable,aplikeubl,
applicant,apliknt,
application,aplikaeshn,
applicator,aplikaetr,
applied,euplied,
applique,aplikae,
apply,euplie,
appoint,eupoint,
appointed,eupointid,
appointee,eupointee,
appointment,eupointm'nt,
apportion,eupaurshn,
apportionment,eupaursh'nm'nt,
apposite,apeuzit,
apposition,apeuzishn,
appositive,eupozitiv,
appraisal,eupraezl,
appraise,eupraez,
appraiser,eupraezr,
appreciable,eupreesheubl,
appreciably,eupreesheubly,
appreciate,eupreeshiaet,
appreciation,eupreeshiaeshn,
appreciative,eupreesheutiv,
appreciatively,eupreesheutivly,
apprehend,aprihend,
apprehension,aprihenshn,
apprehensive,aprihensiv,
apprehensively,aprihensivly,
apprehensiveness,aprihensivnes,
apprentice,euprentis,
apprenticeship,euprentisship,
apprise,eupriez,
approach,euproech,
approachable,euproecheubl,
approbation,apreubaeshn,
appropriate,euproepriit,adj
appropriate,euproepriaet,v
appropriately,euproepriitly,
appropriateness,euproepriitnes,
appropriation,euproepriaeshn,
approval,euproovl,
approve,euproov,
approving,euprooving,
approvingly,euproovingly,
approximate,euproximit,adj
approximate,euproximaet,v
approximately,euproximitly,
approximation,euproximaeshn,
appurtenance,eupeurteun'ns,
apricot,aprikot,
April,Aepr'l,
apron,aepr'n,
apropos,apreupoe,
apse,aps,
apt,apt,
aptitude,aptitood,
aptly,aptly,
aptness,aptnes,
aqua,aaqa,
aquamarine,aaqameureen,
aquanaut,aaqeunaut,
aquaplane,aaqaplaen,
aquaria,euqairia,
aquarium,euqairium,
Aquarius,Euqairius,
aquatic,euqatik,
aqueduct,aqidukt,
aqueous,aeqius,
aquifer,aqifr,
aquiline,aqilien,
Arab,Areub,
arabesque,areubesk,
Arabian,Euraebiun,
Arabic,Areubik,
arable,areubl,
arachnid,euraknid,
arbiter,aarbitr,
arbitrarily,aarbitrairily,
arbitrariness,aarbitrairynes,
arbitrary,aarbitrairy,
arbitrate,aarbitraet,
arbitration,aarbitraeshn,
arbitrator,aarbitraetr,
arbor,aarbr,
arboreal,aarbauriul,
arboreta,aarbeureeta,
arboretum,aarbeureetm,
arborvitae,aarbrviety,
arbutus,aarbueteus,
arc,aark,
arcade,aarkaed,
arcane,aarkaen,
arch,aarch,
archaeological,aarkiulojikl,
archaeologist,aarkioleujist,
archaeology,aarkioleujy,
archaic,aarkaeik,
archaically,aarkaeikly,
archaism,aarkaeizm,
archangel,aarkaenjl,
archbishop,aarchbisheup,
archbishopric,aarchbisheuprik,
archdiocese,aarchdieusees,
archduke,aarchdook,
arched,aarcht,
archenemy,aarcheneumy,
archer,aarchr,
archery,aarcheury,
archetype,aarkitiep,
archipelago,aarkipeleugoe,
architect,aarkitekt,
architectural,aarkitekchr'l,
architecturally,aarkitekchr'ly,
architecture,aarkitekchr,
archival,aarkievl,
archive,aarkiev,
archives,aarkievz,
archivist,aarkivist,
archly,aarchly,
archway,aarchwae,
Arctic,Aarktik,
ardent,aardnt,
ardently,aardntly,
ardor,aardr,
arduous,aarjoous,
arduously,aarjoously,
arduousness,aarjoousnes,
are,aar,
area,airia,
arena,eureena,
aren't,aarn't,
Argentine,Aarjnteen,
argon,aargon,
argot,aargoe,
arguable,aargueubl,
arguably,aargueubly,
argue,aargue,
argument,aargyeum'nt,
argumentation,aargyeum'ntaeshn,
argumentative,aargyeumenteutiv,
aria,aaria,
arid,arid,
aridity,euridity,
Aries,Aireez,
aright,euriet,
arise,euriez,
arisen,eurizn,
aristocracy,aristokreusy,
aristocrat,euristeukrat,
aristocratic,euristeukratik,
aristocratically,euristeukratikly,
arithmetic,eurithmeutik,
arithmetical,arithmetikl,
arithmetically,arithmetikly,
ark,aark,
arm,aarm,
armada,aarmaada,
armadillo,aarmeudiloe,
Armageddon,Aarmeugedn,
armament,aarmeum'nt,
armaments,aarmeum'nts,
armature,aarmeuchoor,
armband,aarmband,
armchair,aarmchair,
armed,aarmd,
Armenian,Aarmeeny'n,
armful,aarmfuul,
armhole,aarmhoel,
armistice,aarmistis,
armor,aarm'r,
armored,aarm'rd,
armorer,aarm'r'r,
armory,aarmeury,
armpit,aarmpit,
armrest,aarmrest,
arms,aarmz,
army,aarmy,
Arnold,Aarn'ld,
aroma,euroema,
aromatic,areumatik,
arose,euroez,
around,euround,
around-the-clock,euround-thi-klok,
arousal,eurouzl,
arouse,eurouz,
arpeggio,aarpejioe,
arraign,euraen,
arraignment,euraenm'nt,
arrange,euraenj,
arrangement,euraenjm'nt,
arrant,ar'nt,
array,eurae,
arrears,eureerz,
arrest,eurest,
arresting,euresting,
arrival,eurievl,
arrive,euriev,
arrogance,areugns,
arrogant,areugnt,
arrogantly,areugntly,
arrogate,areugaet,
arrow,aroe,
arrowhead,aroehed,
arrowroot,aroeroot,
arroyo,euroioe,
arsenal,aarseun'l,
arsenic,aarseunik,
arson,aarsn,
arsonist,aars'nist,
art,aart,
arterial,aarteeriul,
arteriosclerosis,aarteerioeskleuroesis,
artery,aarteury,
artful,aartfl,
artfully,aartf'ly,
artfulness,aartf'lnes,
arthritic,aarthritik,
arthritis,aarthrietis,
arthropod,aarthreupod,
Arthur,Aarthr,
artichoke,aartichoek,
article,aartikl,
articulate,aartikyeulit,adj
articulate,aartikyeulaet,v
articulately,aartikyeulitly,
articulateness,aartikyeulitnes,
articulation,aartikyeulaeshn,
artifact,aartifakt,
artifice,aartifis,
artificial,aartifishl,
artificiality,aartifishiality,
artificially,aartifish'ly,
artillery,aartileury,
artisan,aartizn,
artist,aartist,
artistic,aartistik,
artistically,aartistikly,
artistry,aartistry,
artless,aartles,
artlessly,aartlesly,
artlessness,aartlesnes,
arts,aarts,
artsy,aartsy,
artwork,aartweurk,
arty,aarty,
Aryan,Airy'n,
as,az,
asbestos,asbesteus,
ascend,eusend,
ascendancy,eusendnsy,
ascendant,eusendnt,
ascending,eusending,
ascension,eusenshn,
ascent,eusent,
ascertain,asrtaen,
ascertainable,asrtaeneubl,
ascetic,eusetik,
asceticism,eusetisizm,
ascot,askeut,
ascribe,euskrieb,
aseptic,aeseptik,
asexual,aesexhooul,
asexually,aesexhoouly,
ash,ash,
ashamed,eushaemd,
ashamedly,eushaemidly,
ashen,ashn,
ashes,ashiz,
ashore,eushaur,
ashram,aashr'm,
ashtray,ashtrae,
ashy,ashy,
Asia,Aezha,
Asian,Aezhn,
Asian-American,Aezhn-Eumerikn,
Asiatic,Aezhiatik,
aside,eusied,
asinine,asinien,
ask,ask,
askance,euskans,
askew,euskue,
aslant,euslant,
asleep,eusleep,
asp,asp,
asparagus,euspareugeus,
aspartame,asprtaem,
aspect,aspekt,
aspen,aspn,
asperity,asperity,
aspersion,euspeurzhn,
asphalt,asfault,
asphyxia,asfixia,
asphyxiate,asfixiaet,
asphyxiation,asfixiaeshn,
aspic,aspik,
aspirant,aspeur'nt,
aspirate,aspeurit,n
aspirate,aspeuraet,v
aspiration,aspeuraeshn,
aspire,euspier,
aspirin,aspeur'n,
aspiring,euspiering,
ass,as,
assail,eusael,
assailable,eusaeleubl,
assailant,eusael'nt,
assassin,eusasn,
assassinate,eusas'naet,
assassination,eusas'naeshn,
assault,eusault,
assay,asae,n
assay,asae,v
assemblage,eusemblij,
assemble,eusembl,
assembler,eusembl'r,
assembly,eusembly,
assemblyman,eusemblym'n,
assemblymen,eusemblym'n,
assemblywoman,eusemblywuum'n,
assemblywomen,eusemblywim'n,
assent,eusent,
assert,euseurt,
assertion,euseurshn,
assertive,euseurtiv,
assertively,euseurtivly,
assertiveness,euseurtivnes,
assess,euses,
assessment,eusesm'nt,
assessor,eusesr,
asset,aset,
asshole,ashoel,
assiduous,eusijoous,
assiduously,eusijoously,
assiduousness,eusijoousnes,
assign,eusien,
assignation,asignaeshn,
assignment,eusienm'nt,
assimilate,eusimeulaet,
assimilation,eusimeulaeshn,
assist,eusist,
assistance,eusistns,
assistant,eusistnt,
associate,eusoeshiit,n
associate,eusoeshiaet,v
association,eusoesiaeshn,
associative,eusoeshiaetiv,
assort,eusaurt,
assorted,eusaurtid,
assortment,eusaurtm'nt,
assuage,euswaej,
assume,eusoom,
assumption,eusumpshn,
assurance,eushoor'ns,
assure,eushoor,
assured,eushoord,
assuredly,eushooridly,
aster,astr,
asterisk,asteurisk,
astern,eusteurn,
asteroid,asteuroid,
asthma,azma,
asthmatic,azmatik,
astigmatic,astigmatik,
astigmatism,eustigmeutizm,
astir,eusteur,
astonish,eustonish,
astonished,eustonisht,
astonishing,eustonishing,
astonishingly,eustonishingly,
astonishment,eustonishm'nt,
astound,eustound,
astounding,eustounding,
astoundingly,eustoundingly,
astrakhan,astreukan,
astral,astr'l,
astray,eustrae,
astride,eustried,
astringency,eustrinjnsy,
astringent,eustrinjnt,
astrologer,eustroleujr,
astrological,astreulojikl,
astrology,eustroleujy,
astronaut,astreunaut,
astronautics,astreunautiks,
astronomer,eustroneum'r,
astronomic,astreunomik,
astronomical,astreunomikl,
astronomically,astreunomikly,
astronomy,eustroneumy,
astrophysicist,astreufizisist,
astrophysics,astreufiziks,
AstroTurf,AstroeTeurf,
astute,eustoot,
astutely,eustootly,
astuteness,eustootnes,
asunder,eusundr,
asylum,eusiel'm,
asymmetric,aesimetrik,
asymmetrical,aesimetrikl,
asymmetry,aesimitry,
at,at,
ate,aet,
atheism,aethiizm,
atheist,aethiist,
atheistic,aethiistik,
Athena,Eutheena,
Athens,Athnz,
athlete,athleet,
athletic,athletik,
athletically,athletikly,
athletics,athletiks,
Atlantic,Eutlantik,
Atlantis,Eutlantis,
atlas,atleus,
atmosphere,atmeusfeer,
atmospheric,atmeusferik,
atoll,ataul,
atom,atm,
atomic,eutomik,
atomizer,ateumiezr,
atonal,aetoen'l,
atonality,aetoenality,
atone,eutoen,
atonement,eutoenm'nt,
atop,eutop,
atria,aetria,
atrium,aetrium,
atrocious,eutroesh's,
atrociously,eutroesh'sly,
atrociousness,eutroesh'snes,
atrocity,eutrosity,
atrophy,atreufy,
attach,eutach,
attache,ateushae,
attached,eutacht,
attachment,eutachm'nt,
attack,eutak,
attacker,eutakr,
attain,eutaen,
attainable,eutaeneubl,
attainment,eutaenm'nt,
attar,atr,
attempt,eutempt,
attend,eutend,
attendance,eutendns,
attendant,eutendnt,
attendee,eutendee,
attention,eutenshn,
attentive,eutentiv,
attentively,eutentivly,
attentiveness,eutentivnes,
attenuate,eutenueaet,
attenuation,eutenueaeshn,
attest,eutest,
attic,atik,
attire,eutier,
attitude,atitood,
attorney,euteurny,
attract,eutrakt,
attraction,eutraxhn,
attractive,eutraktiv,
attractively,eutraktivly,
attractiveness,eutraktivnes,
attributable,eutribueteubl,
attribute,atribuet,n
attribute,eutribuet,v
attribution,atribueshn,
attributive,eutribyeutiv,
attrition,eutrishn,
attune,eutoon,
attuned,eutoond,
atypical,aetipikl,
atypically,aetipikly,
auburn,aub'rn,
auction,auxhn,
auctioneer,auxh'neer,
audacious,audaesh's,
audaciously,audaesh'sly,
audacity,audasity,
audibility,audeubility,
audible,audeubl,
audibly,audeubly,
audience,audiuns,
audio,audioe,
audiobook,audioebuuk,
audiophile,audioefiel,
audiovisual,audioevizhooul,
audit,audit,
audition,audishn,
auditor,auditr,
auditorium,auditaurium,
auditory,auditaury,
auger,augr,
aught,aut,
augment,augment,
augmentation,augm'ntaeshn,
augur,augr,
augury,augyeury,
August,Augeust,
august,august,
auk,auk,
aunt,ant,
aura,aura,
aural,aur'l,
aurally,aur'ly,
aureole,aurioel,
auricle,aurikl,
auspices,auspisiz,
auspicious,auspish's,
auspiciously,auspish'sly,
Aussie,Ausy,
austere,austeer,
austerely,austeerly,
austerity,austerity,
Australia,Austraelya,
Australian,Austraely'n,
Austrian,Austriun,
authentic,authentik,
authentically,authentikly,
authenticate,authentikaet,
authentication,authentikaeshn,
authenticity,authntisity,
author,authr,
authoritarian,euthauritairiun,
authoritarianism,euthauritairiunizm,
authoritative,euthauritaetiv,
authoritatively,euthauritaetivly,
authority,euthaurity,
authorization,autheurizaeshn,
authorize,autheuriez,
authorship,authrship,
autism,autizm,
autistic,autistik,
auto,autoe,
autobiographical,auteubieugrafikl,
autobiography,auteubieogreufy,
autocracy,autokreusy,
autocrat,auteukrat,
autocratic,auteukratik,
autocratically,auteukratikly,
autograph,auteugraf,
automate,auteumaet,
automatic,auteumatik,
automatically,auteumatikly,
automation,auteumaeshn,
automaton,automeutn,
automobile,auteumoebeel,
automotive,auteumoetiv,
autonomous,autoneumeus,
autonomously,autoneumeusly,
autonomy,autoneumy,
autopilot,autoepieleut,
autopsy,autopsy,
autoworker,autoeweurkr,
autumn,autm,
autumnal,autumn'l,
auxiliary,augzilyeury,
avail,euvael,
availability,euvaeleubility,
available,euvaeleubl,
avalanche,aveulanch,
avant-garde,aavaant-gaard,
avarice,aveuris,
avaricious,aveurish's,
avariciously,aveurish'sly,
avatar,aveutaar,
avenge,euvenj,
avenger,euvenjr,
avenue,aveunoo,
aver,euveur,
average,aveurij,
averse,euveurs,
aversion,euveurzhn,
avert,euveurt,
avian,aeviun,
aviary,aeviairy,
aviation,aeviaeshn,
aviator,aeviaetr,
avid,avid,
avidity,euvidity,
avidly,avidly,
avionics,aevioniks,
avocado,aveukaadoe,
avocation,aveukaeshn,
avoid,euvoid,
avoidable,euvoideubl,
avoidably,euvoideubly,
avoidance,euvoidns,
avoirdupois,avrdeupoiz,
avow,euvou,
avowal,euvoul,
avowed,euvoud,
avuncular,euvunkyeul'r,
aw,au,
await,euwaet,
awake,euwaek,
awaken,euwaekn,
awakening,euwaek'ning,
award,euwaurd,
aware,euwair,
awareness,euwairnes,
awash,euwosh,
away,euwae,
awe,au,
aweigh,euwae,
awe-inspiring,au-inspiering,
awesome,ausm,
awe-stricken,au-strikn,
awestruck,austruk,
awful,aufl,
awfully,auf'ly,
awhile,euwhiel,
awkward,auqrd,
awkwardly,auqrdly,
awkwardness,auqrdnes,
awl,aul,
awning,auning,
awoke,euwoek,
awoken,euwoekn,
awry,eurie,
ax,ax,
axes,axiz,
axes,axeez,
axial,axiul,
axiom,axium,
axiomatic,axiumatik,
axiomatically,axiumatikly,
axis,axis,
axle,axl,
axon,axon,
ayatollah,ieutoela,
aye,ie,
azalea,euzaelya,
azimuth,azimeuth,
Aztec,Aztek,
azure,azhr,
baa,ba,
babble,babl,
babbler,babl'r,
babe,baeb,
babel,baebl,
baboon,baboon,
babushka,b'buushka,
baby,baeby,
babyhood,baebyhuud,
babyish,baebiish,
babysat,baebysat,
babysit,baebysit,
babysitter,baebysitr,
baccalaureate,bakeulauriut,
bacchanalian,bakeunaely'n,
Bacchus,Bakeus,
Bach,Baak,
bachelor,bacheul'r,
bacilli,b'silie,
bacillus,b'sileus,
back,bak,
backache,bakaek,
backbit,bakbit,
backbite,bakbiet,
backbiter,bakbietr,
backbitten,bakbitn,
backboard,bakbaurd,
backbone,bakboen,
backbreaking,bakbraeking,
backdoor,bakdaur,
backdrop,bakdrop,
backer,bakr,
backfield,bakfeeld,
backfire,bakfier,
backgammon,bakgam'n,
background,bakground,
backhand,bakhand,
backhanded,bakhandid,
backhoe,bakhoe,
backing,baking,
backlash,baklash,
backlog,baklaug,
backpack,bakpak,
backpacker,bakpakr,
backpedal,bakpedl,
backrest,bakrest,
backseat,bakseet,
backside,baksied,
backslapper,bakslapr,
backslash,bakslash,
backslid,bakslid,
backslide,bakslied,
backslider,baksliedr,
backspace,bakspaes,
backstage,bakstaej,adj
backstage,bakstaej,adv
backstop,bakstop,
backstretch,bakstrech,
backstroke,bakstroek,
backtalk,baktauk,
back-to-back,bak-tu-bak,
backtrack,baktrak,
backup,bakup,
backward,bakwrd,
backwardness,bakwrdnes,
backwards,bakwrdz,
backwater,bakwautr,
backwoods,bakwuudz,
backyard,bakyaard,
bacon,baekn,
bacteria,bakteeria,
bacterial,bakteeriul,
bacteriological,bakteeriulojikl,
bacteriologist,bakteerioleujist,
bacteriology,bakteerioleujy,
bacterium,bakteerium,
bad,bad,
bade,baed,
badge,baj,
badger,bajr,
badlands,badlandz,
badly,badly,
badminton,badmintn,
badmouth,badmouth,
badness,badnes,
bad-tempered,bad-temprd,
baffle,bafl,
baffled,bafld,
bafflement,baf'lm'nt,
baffling,bafling,
bag,bag,
bagel,baegl,
baggage,bagij,
bagginess,bagynes,
baggy,bagy,
bagpipe,bagpiep,
bagpipes,bagpieps,
bah,baa,
bail,bael,
bailiff,baelif,
bailiwick,baeliwik,
bait,baet,
baize,baez,
bake,baek,
baker,baekr,
bakery,baekeury,
balalaika,baleulieka,
balance,bal'ns,
balanced,bal'nst,
balcony,balkeuny,
bald,bauld,
balderdash,bauldrdash,
balding,baulding,
baldly,bauldly,
baldness,bauldnes,
bale,bael,
baleful,baelfl,
balefully,baelf'ly,
balk,bauk,
balky,bauky,
ball,baul,
ballad,baleud,
ballast,baleust,
ballerina,baleureena,
ballet,balae,
ballgame,baulgaem,
ballistic,b'listik,
ballistics,b'listiks,
balloon,b'loon,
balloonist,b'loonist,
ballot,baleut,
ballpark,baulpaark,
ballplayer,baulplaeur,
ballpoint,baulpoint,
ballroom,baulroom,
balls,baulz,
ballsy,baulzy,
ballyhoo,balyhoo,
balm,baam,
balmy,baamy,
baloney,b'loeny,
balsa,baulsa,
balsam,baulsm,
baluster,baleustr,
balustrade,baleustraed,
bamboo,bamboo,
bamboozle,bamboozl,
ban,ban,
banal,bnal,
banality,bnality,
banana,bnana,
band,band,
bandage,bandij,
Band-Aid,Band-Aed,
bandanna,bandana,
bandit,bandit,
bandoleer,bandeuleer,
bandstand,bandstand,
bandwagon,bandwagn,
bandy,bandy,
bandy-legged,bandy-legd,
bane,baen,
baneful,baenfl,
bang,bang,
bangle,bangl,
bangs,bangz,
bang-up,bang-up,
banish,banish,
banishment,banishm'nt,
banister,banistr,
banjo,banjoe,
bank,bank,
bankbook,bankbuuk,
banker,bankr,
banking,banking,
banknote,banknoet,
bankroll,bankroel,
bankrupt,bankrupt,
bankruptcy,bankreuptsy,
banner,ban'r,
banns,banz,
banquet,banqit,
banshee,banshee,
bantam,bantm,
bantamweight,bantmwaet,
banter,bantr,
Bantu,Bantoo,
banyan,bany'n,
baobab,baeoebab,
baptism,baptizm,
baptismal,baptizm'l,
Baptist,Baptist,
baptize,baptiez,
bar,baar,
barb,baarb,
Barbara,Baarbra,
barbarian,baarbairiun,
barbaric,baarbarik,
barbarism,baarbeurizm,
barbarity,baarbarity,
barbarous,baarbeureus,
barbarously,baarbeureusly,
barbecue,baarbikue,
barbed,baarbd,
barbell,baarbel,
barber,baarbr,
barbershop,baarbrshop,
Barbie,Baarby,
barbiturate,baarbicheureut,
bard,baard,
bare,bair,
bare-assed,bair-ast,
bareback,bairbak,
bare-bones,bair-boenz,
barefaced,bairfaest,
barefoot,bairfuut,
barefooted,bairfuutid,
barehanded,bairhandid,
bareheaded,bairhedid,
barely,bairly,
bareness,bairnes,
barf,baarf,
bargain,baargn,
barge,baarj,
baritone,baritoen,
barium,bairium,
bark,baark,
barker,baarkr,
barley,baarly,
barmaid,baarmaed,
barn,baarn,
barnacle,baarnikl,
barnstorm,baarnstaurm,
barnyard,baarnyaard,
barometer,b'romitr,
barometric,bareumetrik,
baron,bar'n,
baroness,bar'nis,
baronet,bar'nit,
baronial,b'roeniul,
baroque,b'roek,
barracks,bareuks,
barracuda,bareukooda,
barrage,b'raazh,
barrel,bar'l,
barren,bar'n,
barrenness,bar'nnes,
barrette,b'ret,
barricade,barikaed,
barrier,bariur,
barring,baaring,
barrio,baarioe,
barrister,baristr,
barroom,baarroom,
barrow,baroe,
Barry,Bary,
bartender,baartendr,
barter,baartr,
basal,baesl,
basalt,b'sault,
base,baes,
baseball,baesbaul,
baseboard,baesbaurd,
baseless,baesles,
baseline,baeslien,
basely,baesly,
baseman,baesm'n,
basemen,baesm'n,
basement,baesm'nt,
baseness,baesnes,
bases,baesiz,
bases,baeseez,
bash,bash,
bashful,bashfl,
bashfully,bashf'ly,
bashfulness,bashf'lnes,
bashing,bashing,
basic,baesik,
basically,baesikly,
basics,baesiks,
basil,bazl,
basilica,b'silika,
basin,baesn,
basis,baesis,
bask,bask,
basket,baskit,
basketball,baskitbaul,
bas-relief,baa-rileef,
bass,bas,
bass,baes,
bassinet,basinet,
bassist,baesist,
bassoon,b'soon,
bastard,bastrd,
bastardize,bastrdiez,
baste,baest,
bastion,baschn,
bat,bat,
batch,bach,
bated,baetid,
bath,bath,
bathe,baeth,
bather,baethr,
bathhouse,bathhous,
bathmat,bathmat,
bathos,baethos,
bathrobe,bathroeb,
bathroom,bathroom,
bathtub,bathtub,
batik,bteek,
baton,bton,
battalion,btaly'n,
batten,batn,
batter,batr,
battered,batrd,
battery,bateury,
battle,batl,
battle-ax,batl-ax,
battlefield,batlfeeld,
battleground,batlground,
battlement,bateulm'nt,
battleship,batlship,
batty,baty,
bauble,baubl,
baud,baud,
bauxite,bauxiet,
bawdily,baudily,
bawdiness,baudynes,
bawdy,baudy,
bawl,baul,
bay,bae,
bayberry,baebery,
bayonet,baeunit,
bayou,bieoo,
bazaar,b'zaar,
bazooka,b'zooka,
be,be,
beach,beech,
beachcomber,beechkoem'r,
beachhead,beechhed,
beacon,beekn,
bead,beed,
beady,beedy,
beagle,beegl,
beak,beek,
beaker,beekr,
beam,beem,
bean,been,
beanbag,beenbag,
bear,bair,
bearable,baireubl,
beard,beerd,
bearded,beerdid,
bearer,bair'r,
bearhug,bairhug,
bearing,bairing,
bearish,bairish,
beast,beest,
beastliness,beestlynes,
beastly,beestly,
beat,beet,
beaten,beetn,
beater,beetr,
beatific,beeutifik,
beatification,biatifikaeshn,
beatify,biatifie,
beating,beeting,
beatitude,biatitood,
beatnik,beetnik,
beat-up,beet-up,
beau,boe,
beauteous,buetius,
beauteously,buetiusly,
beautician,buetishn,
beautification,buetifikaeshn,
beautiful,bueteufl,
beautifully,bueteuf'ly,
beautify,buetifie,
beauty,buety,
beaver,beevr,
bebop,beebop,
became,bikaem,
because,bikauz,
beck,bek,
beckon,bekn,
become,bikum,
becoming,bikuming,
becomingly,bikumingly,
bed,bed,
bedbug,bedbug,
bedclothes,bedkloethz,
bedding,beding,
bedeck,bidek,
bedevil,bidevl,
bedevilment,bidev'lm'nt,
bedfellow,bedfeloe,
bedlam,bedl'm,
Bedouin,Bedooin,
bedpan,bedpan,
bedraggled,bidragld,
bedridden,bedridn,
bedrock,bedrok,
bedroll,bedroel,
bedroom,bedroom,
bedside,bedsied,
bedsore,bedsaur,
